"","Protein.Name","Evalue","SPID","ProteinName","Area.mean.N","SD.mean.N","CV.mean.N","Area.mean.S","SD.mean.S","CV.mean.S","N.over.S","S.over.N"
"2038","cds.comp137292_c0_seq1|m.27809",6e-129,"Q9QZ73","DCN1-like protein 1 (DCUN1 domain-containing protein 1) (Defective in cullin neddylation protein 1-like protein 1) (Testis-specific protein 3)",0.00489781187318755,0.00473498776734337,0.966755745206235,0.00179643829581026,0.000908757412288471,0.505866198915888,2.72640139358555,0.366783850078978
"2039","cds.comp137292_c0_seq2|m.27810",7e-129,"Q9QZ73","DCN1-like protein 1 (DCUN1 domain-containing protein 1) (Defective in cullin neddylation protein 1-like protein 1) (Testis-specific protein 3)",0.00489781187318755,0.00473498776734337,0.966755745206235,0.00179643829581026,0.000908757412288471,0.505866198915888,2.72640139358555,0.366783850078978
"2043","cds.comp137307_c0_seq1|m.27847",4e-07,"A3E4D8","Calmodulin (CaM)",0.0268723273579913,0.0255721033541294,0.951614760175387,0.00543953869051189,0.00131868630338199,0.242426128098354,4.94018498385981,0.202421569894067
"2044","cds.comp137307_c0_seq2|m.27848",9e-125,"P42325","Neurocalcin homolog (DrosNCa)",0.0268723273579913,0.0255721033541294,0.951614760175387,0.00543953869051189,0.00131868630338199,0.242426128098354,4.94018498385981,0.202421569894067
"2045","cds.comp137313_c1_seq1|m.27858",1e-98,"Q8K0U4","Heat shock 70 kDa protein 12A",0.000730937066055637,0.000533587809322402,0.730005131908014,0.000215904847572925,2.80348908798772e-05,0.129848362345862,3.38545926259832,0.295380898848124
"2046","cds.comp137320_c0_seq2|m.27879",1e-108,"P79398","Eukaryotic translation initiation factor 4 gamma 2 (eIF-4-gamma 2) (eIF-4G 2) (eIF4G 2) (Novel APOBEC-1 target 1) (Translation repressor NAT1) (p97)",0.00145087873439912,0.00032502418005009,0.224018846195784,0.000614129240432803,0.000303322299477854,0.493906297742948,2.36249740099759,0.423280888934625
"2048","cds.comp137332_c1_seq1|m.27900",2e-30,"A0JM12","Multiple epidermal growth factor-like domains protein 10 (Multiple EGF-like domains protein 10)",0.000798331090448638,0.000638774735065022,0.800137615467349,0.00029305631623763,6.11008836357819e-05,0.20849536505549,2.72415589159763,0.367086187352344
"2066","cds.comp137461_c1_seq1|m.28193",1e-24,"Q5R5X0","Pinin",0.000949453770033937,0.00074327197051187,0.782841665355969,0.000192235071024934,0.000160963443924719,0.837326108428162,4.93902473139663,0.20246912181734
"2090","cds.comp137605_c0_seq3|m.28477",5e-14,"P46873","Osmotic avoidance abnormal protein 3 (Kinesin-like protein osm-3)",0.00109965559062683,0.000589293816982258,0.535889438479868,0.000330228204817048,0.000259961420680003,0.787217496531,3.3299868835736,0.300301483147838
"2103","cds.comp137661_c0_seq1|m.28610",5e-132,"Q5ZMS3","Eukaryotic translation initiation factor 2 subunit 3 (Eukaryotic translation initiation factor 2 subunit gamma) (eIF-2-gamma)",0.00713117872312212,0.00367873440462296,0.515866247005567,0.00231900003942742,0.000415305145977194,0.179088028855634,3.07510935829172,0.325191687021992
"2109","cds.comp137696_c0_seq2|m.28655",8e-40,"Q6IPM2","IQ domain-containing protein E",0.000366779048928983,0.000144049283721683,0.392741308813344,0.000178129961383063,0.000135435499255373,0.760318467504315,2.05905309854212,0.48566013217825
"2112","cds.comp137727_c2_seq1|m.28695",1e-167,"Q6ZWL3","Cytochrome P450 4V2 (EC 1.14.13.-) (Docosahexaenoic acid omega-hydroxylase CYP4V2) (EC 1.14.13.199)",0.000494940290492737,0.00024833480790968,0.501747003992039,0.000245520762133134,4.0559100629933e-05,0.165196215088074,2.01587957854397,0.496061377199069
"2127","cds.comp137788_c0_seq1|m.28790",7e-09,"O93327","Core histone macro-H2A.1 (Histone macroH2A1) (mH2A1) (H2A.y) (H2A/y)",0.00186369128672545,0.00122500258072205,0.657299086735772,0.000821772492249731,0.000522135443943691,0.635377125503755,2.26789203131307,0.440938098548288
"2130","cds.comp137788_c0_seq4|m.28794",3e-30,"Q2EMV9","Poly [ADP-ribose] polymerase 14 (PARP-14) (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 8) (ARTD8) (Collaborator of STAT6) (CoaSt6)",0.00186369128672545,0.00122500258072205,0.657299086735772,0.000821772492249731,0.000522135443943691,0.635377125503755,2.26789203131307,0.440938098548288
"2132","cds.comp137788_c0_seq5|m.28797",7e-27,"Q2EMV9","Poly [ADP-ribose] polymerase 14 (PARP-14) (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 8) (ARTD8) (Collaborator of STAT6) (CoaSt6)",0.00186369128672545,0.00122500258072205,0.657299086735772,0.000821772492249731,0.000522135443943691,0.635377125503755,2.26789203131307,0.440938098548288
"2134","cds.comp137788_c0_seq6|m.28800",6e-09,"Q9WYX8","Uncharacterized protein TM_0508",0.00186369128672545,0.00122500258072205,0.657299086735772,0.000821772492249731,0.000522135443943691,0.635377125503755,2.26789203131307,0.440938098548288
"2149","cds.comp137880_c1_seq3|m.28983",1e-38,"Q9U308","Juxtamembrane domain-associated catenin (p120 catenin homolog)",0.00322931598296922,0.00139155959819569,0.430914659802416,0.00130406778989193,0.000515276042913911,0.395129798395385,2.47634057677082,0.403821675168773
"2150","cds.comp137880_c1_seq6|m.28984",7e-71,"P98203","Armadillo repeat protein deleted in velo-cardio-facial syndrome homolog",0.00322931598296922,0.00139155959819569,0.430914659802416,0.00130406778989193,0.000515276042913911,0.395129798395385,2.47634057677082,0.403821675168773
"2153","cds.comp137917_c1_seq1|m.29031",5e-54,"Q54BM3","Mitochondrial substrate carrier family protein G (Solute carrier family 25 member 20 homolog A)",0.0109562576908691,0.00698791895726521,0.637801624827512,0.00435110932268116,0.000847709247661239,0.194826005230978,2.51803778722751,0.397134628031556
"2154","cds.comp137917_c1_seq2|m.29033",8e-135,"O43772","Mitochondrial carnitine/acylcarnitine carrier protein (Carnitine/acylcarnitine translocase) (CAC) (Solute carrier family 25 member 20)",0.0109562576908691,0.00698791895726521,0.637801624827512,0.00435110932268116,0.000847709247661239,0.194826005230978,2.51803778722751,0.397134628031556
"2197","cds.comp138103_c0_seq1|m.29365",9e-34,"P31396","Probable nuclear hormone receptor HR3 (dHR3) (Nuclear receptor subfamily 1 group F member 4)",0.00196445289167922,0.00171496569106695,0.872999143085069,0.000117324723217774,5.80279843059643e-05,0.49459297848293,16.7437249183437,0.059723866993565
"2202","cds.comp138128_c0_seq11|m.29430",1e-15,"P56276","Telokin",0.00132261683669568,0.000713345339657558,0.539343912663114,0.000657104938978431,0.000118946549963651,0.181016064418222,2.01279393631082,0.496821846469224
"2206","cds.comp138128_c0_seq20|m.29454",2e-15,"P56276","Telokin",0.00132261683669568,0.000713345339657558,0.539343912663114,0.000657104938978431,0.000118946549963651,0.181016064418222,2.01279393631082,0.496821846469224
"2209","cds.comp138128_c0_seq23|m.29466",1e-15,"P56276","Telokin",0.00132261683669568,0.000713345339657558,0.539343912663114,0.000657104938978431,0.000118946549963651,0.181016064418222,2.01279393631082,0.496821846469224
"2226","cds.comp138221_c0_seq2|m.29685",4e-49,"P53809","Phosphatidylcholine transfer protein (PC-TP) (START domain-containing protein 2) (StARD2) (StAR-related lipid transfer protein 2)",0.00213649881705112,0.00107696252227478,0.504078220722466,0.000751075835386152,0.000125032449786792,0.16647113899292,2.84458468292044,0.351545167912996
"2241","cds.comp138273_c0_seq1|m.29821",3e-155,"Q2TA16","Coiled-coil domain-containing protein 65",0.0146148213207915,0.00771237639327988,0.527709249671635,0.00634489755341344,0.00471963048062233,0.743846601287243,2.30339752498115,0.434141301774727
"2248","cds.comp138297_c0_seq1|m.29871",3e-134,"Q7L2H7","Eukaryotic translation initiation factor 3 subunit M (eIF3m) (Fetal lung protein B5) (hFL-B5) (PCI domain-containing protein 1)",0.0200086532978094,0.0118258080341246,0.591034681750385,0.00860516316310273,0.000715267589321022,0.0831207469008781,2.32519162258336,0.430072081065288
"2282","cds.comp138416_c0_seq1|m.30078",7e-93,"C3YFB4","Anamorsin homolog (Fe-S cluster assembly protein DRE2 homolog)",0.00211227199912539,0.00198936426115052,0.941812542122526,0.000593853471688362,0.00033797426763565,0.569120639599476,3.55689088272916,0.281144413188383
"2285","cds.comp138422_c0_seq2|m.30098",1e-19,"Q5VV43","Dyslexia-associated protein KIAA0319",0.0247819322758485,0.00777550891041728,0.313757168886907,0.0601373733736487,0.0116810389943509,0.194239261528329,0.412088704338184,2.42666200134266
"2291","cds.comp138447_c0_seq1|m.30129",0,"Q3UKJ7","WD40 repeat-containing protein SMU1 (Smu-1 suppressor of mec-8 and unc-52 protein homolog) [Cleaved into: WD40 repeat-containing protein SMU1, N-terminally processed]",0.00451313760435959,0.00272144277197123,0.603004608000956,0.00221400426927066,0.000194627262730839,0.0879073565630268,2.03845027175414,0.490568749140726
"2292","cds.comp138447_c0_seq2|m.30130",2e-35,"Q498M4","WD repeat-containing protein 5",0.00306393054553643,0.00287459163080881,0.938203914248825,0.000817861552068502,0.000292692977236568,0.357875946725092,3.74627042656212,0.266932144809866
"2309","cds.comp138539_c0_seq4|m.30307",2e-108,"P06797","Cathepsin L1 (EC 3.4.22.15) (Cathepsin L) (Major excreted protein) (MEP) (p39 cysteine proteinase) [Cleaved into: Cathepsin L1 heavy chain; Cathepsin L1 light chain]",0.0310717061226029,0.0174112906555293,0.560358371916488,0.0105895243586601,0.0100434359514685,0.948431262000451,2.9341927994332,0.340809233869421
"2310","cds.comp138539_c0_seq5|m.30308",6e-70,"Q9STL4","KDEL-tailed cysteine endopeptidase CEP2 (EC 3.4.22.-)",0.0317318278272504,0.0170774002787396,0.538178902637119,0.0138187513478956,0.00706905487343737,0.511555255280998,2.29628763325875,0.435485513886107
"2311","cds.comp138539_c0_seq6|m.30309",8e-114,"P25975","Cathepsin L1 (EC 3.4.22.15) (Cathepsin L) [Cleaved into: Cathepsin L1 heavy chain; Cathepsin L1 light chain]",0.0310717061226029,0.0174112906555293,0.560358371916488,0.0105895243586601,0.0100434359514685,0.948431262000451,2.9341927994332,0.340809233869421
"2312","cds.comp138539_c0_seq7|m.30310",4e-83,"Q40143","Cysteine proteinase 3 (EC 3.4.22.-)",0.0317318278272504,0.0170774002787396,0.538178902637119,0.0138187513478956,0.00706905487343737,0.511555255280998,2.29628763325875,0.435485513886107
"2314","cds.comp138564_c1_seq1|m.30370",0,"P81274","G-protein-signaling modulator 2 (Mosaic protein LGN)",6.95254591688997e-05,5.84834797567558e-05,0.841180776881756,0.000247750035857814,5.17194111769681e-05,0.208756422568795,0.280627443415592,3.56344336045232
"2315","cds.comp138564_c1_seq2|m.30374",8e-54,"Q96AY4","Tetratricopeptide repeat protein 28 (TPR repeat protein 28) (TPR repeat-containing big gene cloned at Keio)",6.95254591688997e-05,5.84834797567558e-05,0.841180776881756,0.000247750035857814,5.17194111769681e-05,0.208756422568795,0.280627443415592,3.56344336045232
"2343","cds.comp138673_c0_seq1|m.30640",2e-46,"Q2PC93","SCO-spondin",0.00103773331898343,0.000471132224602828,0.454001250595242,0.000273872045158456,0.000258008679495911,0.94207745572073,3.78911735362776,0.263913705138371
"2352","cds.comp138708_c0_seq1|m.30701",6e-49,"P22105","Tenascin-X (TN-X) (Hexabrachion-like protein)",0.00165842205975872,0.00052861824714864,0.318747718072169,0.00348129954600006,0.000385323672612262,0.110683860300097,0.476380167189065,2.09916379579908
"2404","cds.comp138882_c1_seq1|m.31203",0,"Q5SSW2","Proteasome activator complex subunit 4 (Proteasome activator PA200) (Protein TEMO)",0.00100936422756591,0.000601219832187147,0.595642103977662,0.000335134009995943,0.00022766781203324,0.679333655321931,3.01182272601379,0.33202485370828
"2405","cds.comp138882_c1_seq3|m.31205",0,"Q5SSW2","Proteasome activator complex subunit 4 (Proteasome activator PA200) (Protein TEMO)",0.00100936422756591,0.000601219832187147,0.595642103977662,0.000335134009995943,0.00022766781203324,0.679333655321931,3.01182272601379,0.33202485370828
"2422","cds.comp138935_c0_seq2|m.31283",2e-172,"Q6YHK3","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)",0.0069572574130245,0.00597153832758076,0.85831786479563,0.00317879036660135,0.000907998363646147,0.285642731646046,2.188649332187,0.456902796301661
"2423","cds.comp138935_c0_seq4|m.31284",1e-171,"Q6YHK3","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)",0.0069572574130245,0.00597153832758076,0.85831786479563,0.00317879036660135,0.000907998363646147,0.285642731646046,2.188649332187,0.456902796301661
"2457","cds.comp139065_c1_seq2|m.31557",3e-49,"P18428","Lipopolysaccharide-binding protein (LBP)",0.00115595593223923,0.000711773597536805,0.61574457787332,0.00242935542794482,0.00137185041350388,0.564697284606247,0.475828246020445,2.10159865111714
"2460","cds.comp139074_c0_seq2|m.31580",1e-106,"P16554","Protein numb",0.000363326743537901,0.000349148353875707,0.960976201409972,0.000149231590465091,9.8953558838849e-05,0.663087209152251,2.43465034719235,0.410736597619944
"2470","cds.comp139093_c0_seq1|m.31624",4e-33,"P37801","Calponin homolog OV9M",0.00488082482400386,0.00103497556810406,0.212049316544626,0.0111841828727037,0.0022253320509418,0.19897135769954,0.436404239769369,2.29145344813442
"2471","cds.comp139093_c0_seq2|m.31625",7e-12,"Q08093","Calponin-2 (Calponin H2, smooth muscle) (Neutral calponin)",0.00371969352561714,0.000978957706023632,0.263182356095106,0.00824670769644585,0.0016769353047669,0.203346034137917,0.451051942488546,2.2170395597518
"2476","cds.comp139135_c0_seq1|m.31687",4e-127,"Q86XH1","IQ and AAA domain-containing protein 1",0.00041322824781438,9.33211198422708e-05,0.225834318771427,0.00015463086716959,0.000106389938144332,0.688025231260262,2.67235290972775,0.374202073520999
"2505","cds.comp139256_c0_seq1|m.31966",4e-101,"Q505F5","Leucine-rich repeat-containing protein 47",0.000644939951716417,0.000193457275230084,0.299961685913896,0.000275956281142332,0.000213085365852772,0.772170740128461,2.33710915746025,0.427879030300282
"2507","cds.comp139272_c0_seq1|m.32037",1e-139,"O83041","Probable proline iminopeptidase (PIP) (EC 3.4.11.5) (Prolyl aminopeptidase) (PAP)",0.0173593887165195,0.0043988591594,0.2533994273205,0.00575689908009991,0.00488027922362935,0.847727075935584,3.01540611968105,0.331630288030911
"2523","cds.comp139334_c1_seq2|m.32129",1e-56,"Q5HYA8","Meckelin (Meckel syndrome type 3 protein) (Transmembrane protein 67)",0.00133958672819675,0.000101821210582436,0.0760094202482137,0.032199583084024,0.0299413937936885,0.929868989780308,0.0416026109624192,24.0369528946952
"2532","cds.comp139373_c1_seq1|m.32201",9e-55,"Q8IYX4","Dead end protein homolog 1 (RNA-binding motif, single-stranded-interacting protein 4)",0.00142912503372983,0.000935577577155534,0.654650611440065,9.14136101361596e-05,3.10502773879604e-05,0.339667991907457,15.6336133273936,0.0639647392485892
"2559","cds.comp139505_c0_seq1|m.32487",0,"Q9UKU7","Isobutyryl-CoA dehydrogenase, mitochondrial (EC 1.3.99.-) (Activator-recruited cofactor 42 kDa component) (ARC42) (Acyl-CoA dehydrogenase family member 8) (ACAD-8)",0.00016761870017768,0.000167467777616766,0.999099607855485,5.65299293066451e-05,4.04204474622243e-05,0.715027383865362,2.96513196166294,0.337253118218444
"2560","cds.comp139505_c0_seq2|m.32489",0,"Q9D7B6","Isobutyryl-CoA dehydrogenase, mitochondrial (EC 1.3.99.-) (Acyl-CoA dehydrogenase family member 8) (ACAD-8)",0.00016761870017768,0.000167467777616766,0.999099607855485,5.65299293066451e-05,4.04204474622243e-05,0.715027383865362,2.96513196166294,0.337253118218444
"2567","cds.comp139542_c0_seq1|m.32587",0,"Q174R2","Histone-arginine methyltransferase CARMER (EC 2.1.1.319)",0.00571033468342669,0.0043862889839555,0.768131681788457,0.00235846162028877,0.000746065078409578,0.316335475630183,2.42121162129724,0.413016355614639
"2568","cds.comp139542_c0_seq2|m.32588",0,"B3M1E1","Histone-arginine methyltransferase CARMER (EC 2.1.1.319)",0.00571033468342669,0.0043862889839555,0.768131681788457,0.00235846162028877,0.000746065078409578,0.316335475630183,2.42121162129724,0.413016355614639
"2577","cds.comp139586_c1_seq2|m.32703",0,"P55039","Developmentally-regulated GTP-binding protein 2 (DRG-2)",0.00204442028592391,0.00102849331340623,0.503073326207696,0.000956240012519302,0.000547767347533922,0.572834581655686,2.13797818451217,0.467731620109199
"2578","cds.comp139586_c1_seq4|m.32704",0,"P55039","Developmentally-regulated GTP-binding protein 2 (DRG-2)",0.00204442028592391,0.00102849331340623,0.503073326207696,0.000956240012519302,0.000547767347533922,0.572834581655686,2.13797818451217,0.467731620109199
"2585","cds.comp139626_c0_seq1|m.32734",0,"Q7KZF4","Staphylococcal nuclease domain-containing protein 1 (100 kDa coactivator) (EBNA2 coactivator p100) (Tudor domain-containing protein 11) (p100 co-activator)",0.0956959951049321,0.0108840213255996,0.113735390009427,0.0467372318626667,0.011032789269483,0.236059963968382,2.0475323696133,0.488392767235647
"2595","cds.comp139641_c0_seq1|m.32782",8e-22,"Q7RXA6","Peptidyl-prolyl cis-trans isomerase-like 2 (PPIase) (EC 5.2.1.8) (EC 6.3.2.-) (Cyclophilin-60) (Cyclophilin-like protein Cyp-60) (Rotamase)",0.0057142471347801,0.00330737186610991,0.578793984246742,0.00254519008892379,0.000136336636696638,0.0535663867661402,2.24511605622208,0.445411272717335
"2610","cds.comp139704_c1_seq4|m.32954",2e-78,"P82933","28S ribosomal protein S9, mitochondrial (MRP-S9) (S9mt)",0.000269402541659079,0.000169885296449426,0.630600199252801,0.000131973486004223,4.00868909787538e-05,0.303749580256378,2.04133837648616,0.48987468786108
"2612","cds.comp139715_c0_seq1|m.32971",2e-162,"O08651","D-3-phosphoglycerate dehydrogenase (3-PGDH) (EC 1.1.1.95)",0.0391716906307236,0.00886410072806322,0.226288439057334,0.0179869598551308,0.00182809075302262,0.101634226558923,2.17778273517132,0.459182628207094
"2646","cds.comp139864_c2_seq5|m.33246",3e-136,"Q9UJ83","2-hydroxyacyl-CoA lyase 1 (EC 4.1.-.-) (2-hydroxyphytanoyl-CoA lyase) (2-HPCL) (Phytanoyl-CoA 2-hydroxylase 2)",0.00283391102473087,0.00258073681982939,0.910662613366444,0.00109971000542502,0.000334603644704523,0.304265345458237,2.5769621179682,0.388053822377664
"2686","cds.comp139980_c1_seq3|m.33603",9e-06,"O14727","Apoptotic protease-activating factor 1 (APAF-1)",0.00476733202762779,0.00162421489976196,0.340696827984553,0.00224003807048997,0.000644383219357309,0.287666190966282,2.12823705562514,0.469872469026371
"2687","cds.comp139980_c1_seq4|m.33605",0,"Q8BGF3","WD repeat-containing protein 92 (WD repeat-containing protein Monad)",0.00476733202762779,0.00162421489976196,0.340696827984553,0.00224003807048997,0.000644383219357309,0.287666190966282,2.12823705562514,0.469872469026371
"2691","cds.comp139994_c0_seq1|m.33647",0,"Q64514","Tripeptidyl-peptidase 2 (TPP-2) (EC 3.4.14.10) (Tripeptidyl aminopeptidase) (Tripeptidyl-peptidase II) (TPP-II)",0.0127925079350806,0.0118352300544042,0.925168865594272,0.0036941362232091,0.000443713542033953,0.120112934451697,3.46292263255189,0.288773416593221
"2692","cds.comp139994_c0_seq2|m.33648",0,"Q64560","Tripeptidyl-peptidase 2 (TPP-2) (EC 3.4.14.10) (Tripeptidyl aminopeptidase) (Tripeptidyl-peptidase II) (TPP-II)",0.0182815609239067,0.0115819900465811,0.633533979663379,0.00709430200196468,0.0012965735837866,0.182762671144748,2.57693581677856,0.388057783002955
"2693","cds.comp139994_c0_seq3|m.33649",1e-33,"P72186","Pyrolysin (EC 3.4.21.-)",0.0160560147812821,0.0111560872723395,0.694822932359596,0.00510899963418803,0.00114257445890168,0.223639565612001,3.14269248990344,0.318198488465769
"2694","cds.comp139994_c0_seq5|m.33651",0,"Q64560","Tripeptidyl-peptidase 2 (TPP-2) (EC 3.4.14.10) (Tripeptidyl aminopeptidase) (Tripeptidyl-peptidase II) (TPP-II)",0.0160560147812821,0.0111560872723395,0.694822932359596,0.00510899963418803,0.00114257445890168,0.223639565612001,3.14269248990344,0.318198488465769
"2714","cds.comp140009_c1_seq2|m.33720",3e-102,"O76373","Cytosolic carboxypeptidase 1 (EC 3.4.17.-)",0.000721888488541885,0.000705356195628415,0.977098550294294,3.56735737254713e-05,1.48701239242179e-05,0.41683863911847,20.2359453554396,0.0494170142503962
"2715","cds.comp140009_c1_seq4|m.33724",0,"A9JRL3","Cytosolic carboxypeptidase 1 (EC 3.4.17.-) (ATP/GTP-binding protein 1)",0.000721888488541885,0.000705356195628415,0.977098550294294,3.56735737254713e-05,1.48701239242179e-05,0.41683863911847,20.2359453554396,0.0494170142503962
"2718","cds.comp140022_c0_seq4|m.33751",0,"Q6GN29","Atlastin-2 (EC 3.6.5.-) (ADP-ribosylation factor-like protein 6-interacting protein 2) (ARL-6-interacting protein 2) (Aip-2)",0.00069446994449069,0.000348815817553756,0.502276333656988,0.000279661955963211,8.49592634284882e-05,0.30379270979448,2.48324782718049,0.402698429473876
"2719","cds.comp140022_c0_seq5|m.33753",0,"Q6PA06","Atlastin-2 (EC 3.6.5.-) (ADP-ribosylation factor-like protein 6-interacting protein 2) (ARL-6-interacting protein 2) (Aip-2)",0.00069446994449069,0.000348815817553756,0.502276333656988,0.000279661955963211,8.49592634284882e-05,0.30379270979448,2.48324782718049,0.402698429473876
"2720","cds.comp140022_c0_seq6|m.33755",0,"Q6PA06","Atlastin-2 (EC 3.6.5.-) (ADP-ribosylation factor-like protein 6-interacting protein 2) (ARL-6-interacting protein 2) (Aip-2)",0.00069446994449069,0.000348815817553756,0.502276333656988,0.000279661955963211,8.49592634284882e-05,0.30379270979448,2.48324782718049,0.402698429473876
"2756","cds.comp140175_c0_seq1|m.34178",0,"Q3ULD5","Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial (MCCase subunit beta) (EC 6.4.1.4) (3-methylcrotonyl-CoA carboxylase 2) (3-methylcrotonyl-CoA carboxylase non-biotin-containing subunit) (3-methylcrotonyl-CoA:carbon dioxide ligase subunit beta)",0.00933100839601408,0.00426244554612115,0.456804384394503,0.00445995787663056,0.00200880439815416,0.450408827554171,2.09217410884238,0.477971692591737
"2763","cds.comp140205_c0_seq1|m.34263",2e-60,"P52014","Peptidyl-prolyl cis-trans isomerase 6 (PPIase 6) (EC 5.2.1.8) (Cyclophilin-6) (Rotamase 6)",0.013190167655084,0.00730756368099783,0.554015981607421,0.00422035214678907,0.00127328321250879,0.301700703690694,3.1253713425595,0.319961979039924
"2764","cds.comp140205_c0_seq2|m.34264",8e-59,"Q27774","Peptidyl-prolyl cis-trans isomerase B (PPIase B) (EC 5.2.1.8) (Cyclophilin B) (Rotamase B) (S-cyclophilin)",0.013190167655084,0.00730756368099783,0.554015981607421,0.00422035214678907,0.00127328321250879,0.301700703690694,3.1253713425595,0.319961979039924
"2779","cds.comp140249_c0_seq1|m.34361",1e-28,"Q5XIM4","ATP synthase subunit s, mitochondrial (ATP synthase-coupling factor B) (Mitochondrial ATP synthase regulatory component factor B)",0.000176531563388095,0.000140478089832626,0.795767550779531,0.000443562939686876,0.00032561737542355,0.734095088407098,0.397985376128839,2.51265513755026
"2798","cds.comp140279_c0_seq2|m.34512",6e-124,"Q86UA1","Pre-mRNA-processing factor 39 (PRP39 homolog)",0.000425226201126499,0.000259087102489041,0.609292423191877,0.00110408369854143,0.000404308448764132,0.366193658413988,0.385139461517504,2.59646206093725
"2803","cds.comp140308_c1_seq2|m.34562",0,"P35251","Replication factor C subunit 1 (Activator 1 140 kDa subunit) (A1 140 kDa subunit) (Activator 1 large subunit) (Activator 1 subunit 1) (DNA-binding protein PO-GA) (Replication factor C 140 kDa subunit) (RF-C 140 kDa subunit) (RFC140) (Replication factor C large subunit)",9.65979269793182e-05,7.6293103868452e-05,0.789800632934768,0.000281335708807469,0.000164650755070777,0.585246557462263,0.343354661193843,2.91244043847549
"2804","cds.comp140308_c1_seq3|m.34564",0,"P35601","Replication factor C subunit 1 (A1-P145) (Activator 1 140 kDa subunit) (A1 140 kDa subunit) (Activator 1 large subunit) (Activator 1 subunit 1) (Differentiation-specific element-binding protein) (ISRE-binding protein) (Replication factor C 140 kDa subunit) (RF-C 140 kDa subunit) (RFC140) (Replication factor C large subunit)",9.65979269793182e-05,7.6293103868452e-05,0.789800632934768,0.000281335708807469,0.000164650755070777,0.585246557462263,0.343354661193843,2.91244043847549
"2806","cds.comp140314_c6_seq1|m.34570",0,"Q9BZE4","Nucleolar GTP-binding protein 1 (Chronic renal failure gene protein) (GTP-binding protein NGB)",0.00362755235806368,0.00222006190724683,0.611999962539991,0.00134305415736334,0.000582477416025351,0.433696149058396,2.70097250969032,0.370237015153722
"2812","cds.comp140331_c1_seq3|m.34599",2e-13,"A2ASS6","Titin (EC 2.7.11.1) (Connectin)",0.00613824048987417,0.000858172119580482,0.13980751014825,0.0136998650878955,0.00356521831926342,0.260237476529127,0.448051163313834,2.23188796699889
"2823","cds.comp140338_c1_seq1|m.34672",4e-174,"O95363","Phenylalanine--tRNA ligase, mitochondrial (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase) (PheRS)",0.000764978078728051,0.000590228828785553,0.771563061999034,0.00024042091944877,0.0001837011488871,0.764081384050459,3.18182827219017,0.314284717607234
"2849","cds.comp140427_c2_seq2|m.34829",4e-62,"Q8NWQ4","L-threonine dehydratase catabolic TdcB (EC 4.3.1.19) (Threonine deaminase)",0.00411643133316074,0.00230387770386912,0.559678400392538,0.0122051213275979,0.00589406900557355,0.482917690645648,0.337270824490106,2.96497629616147
"2850","cds.comp140427_c2_seq3|m.34832",9e-61,"Q7A5L8","L-threonine dehydratase catabolic TdcB (EC 4.3.1.19) (Threonine deaminase)",0.00696803322380306,0.00335115650039785,0.480932910731564,0.0223655863798653,0.0109423608800463,0.489249899117209,0.311551555387614,3.20974163892669
"2858","cds.comp140453_c0_seq1|m.34882",1e-11,"P01266","Thyroglobulin (Tg)",0.00106446793839779,0.000205095767570628,0.192674443421314,1.70025619697675e-05,1.51000395005433e-05,0.888103776795101,62.6063260519525,0.0159728267582763
"2892","cds.comp140508_c0_seq2|m.35014",2e-130,"Q6DRC3","UPF0769 protein C21orf59 homolog",0.000703197474842036,0.000157919369730695,0.224573288984249,0.00032823894817995,0.000131656715076592,0.401100222282012,2.14233404884214,0.46678061273426
"2897","cds.comp140534_c0_seq3|m.35061",4e-56,"F8WLE0","Kinesin-like protein KIF28P (Kinesin-like protein 6)",0.00491747370994653,0.00471892885636461,0.959624623273465,0.0022405089813793,0.0014015592891249,0.625553970447409,2.19480205204053,0.455621954185021
"2907","cds.comp140549_c0_seq2|m.35133",3e-93,"Q70KH2","Glucosylceramidase (EC 3.2.1.45) (Acid beta-glucosidase) (Beta-glucocerebrosidase) (D-glucosyl-N-acylsphingosine glucohydrolase)",0.000133863774613782,7.71592508065811e-05,0.576401278308473,0.00032372528246078,0.000156895102246208,0.484655078693819,0.413510411038099,2.41831879755952
"2966","cds.comp140622_c0_seq1|m.35512",2e-08,"E9Q555","E3 ubiquitin-protein ligase RNF213 (EC 3.6.4.-) (EC 6.3.2.-) (Mysterin) (RING finger protein 213)",0.000391737166539782,0.000208501582975685,0.532248662585124,7.52750230407617e-05,4.05561233353964e-05,0.538772645920481,5.20407899878895,0.19215695999863
